Datetime,Close,High,Low,Open,Volume
2025-03-31 16:30:00+00:00,105.72,106.25,105.31,105.97,20941158
2025-03-31 17:30:00+00:00,107.55,107.57,105.56,105.73,21222498
2025-03-31 18:30:00+00:00,107.24,108.14,107.12,107.55,30430998
2025-03-31 19:30:00+00:00,108.77,108.96,107.13,107.25,30493185
2025-04-01 13:30:00+00:00,107.13,109.09,106.47,108.53,56995789
2025-04-01 14:30:00+00:00,108.91,109.49,107.07,107.14,31564223
2025-04-01 15:30:00+00:00,109.40,109.93,108.58,108.92,25262661
2025-04-01 16:30:00+00:00,108.80,109.46,108.45,109.41,19506598
2025-04-01 17:30:00+00:00,107.72,109.23,107.41,108.80,18839819
2025-04-01 18:30:00+00:00,108.61,108.96,107.64,107.71,20397955
2025-04-01 19:30:00+00:00,110.15,110.20,108.56,108.61,23879667
2025-04-02 13:30:00+00:00,109.00,109.72,106.79,107.30,52456911
2025-04-02 14:30:00+00:00,110.25,110.49,108.68,109.00,24990782
2025-04-02 15:30:00+00:00,111.15,111.15,109.61,110.24,20802108
2025-04-02 16:30:00+00:00,111.24,111.98,110.15,111.15,24736543
2025-04-02 17:30:00+00:00,109.32,111.25,109.32,111.22,23167039
2025-04-02 18:30:00+00:00,109.65,110.13,108.85,109.30,20996629
2025-04-02 19:30:00+00:00,110.38,110.76,109.39,109.64,18771615
2025-04-03 13:30:00+00:00,105.15,105.63,103.26,103.50,88390819
2025-04-03 14:30:00+00:00,102.97,105.43,102.01,105.15,61147077
2025-04-03 15:30:00+00:00,103.66,104.19,102.89,102.96,32422689
2025-04-03 16:30:00+00:00,103.02,103.87,102.75,103.67,30347849
2025-04-03 17:30:00+00:00,102.62,103.36,102.30,103.02,22282652
2025-04-03 18:30:00+00:00,102.67,104.10,102.54,102.63,33686143
2025-04-03 19:30:00+00:00,101.81,103.01,101.60,102.67,36062968
2025-04-04 13:30:00+00:00,94.61,100.12,94.56,98.94,144457921
2025-04-04 14:30:00+00:00,95.10,96.57,92.11,94.61,99663988
2025-04-04 15:30:00+00:00,93.83,95.85,93.63,95.10,50949073
2025-04-04 16:30:00+00:00,94.10,94.58,93.24,93.83,42350512
2025-04-04 17:30:00+00:00,94.01,96.13,93.67,94.11,43326237
2025-04-04 18:30:00+00:00,95.17,95.56,93.26,94.03,54075828
2025-04-04 19:30:00+00:00,94.32,96.38,94.21,95.17,48492823
2025-04-07 13:30:00+00:00,93.48,101.74,86.63,88.25,243187525
2025-04-07 14:30:00+00:00,93.88,98.28,92.02,93.48,98058048
2025-04-07 15:30:00+00:00,95.87,97.74,93.86,93.86,52286254
2025-04-07 16:30:00+00:00,98.23,98.32,94.81,95.86,44582320
2025-04-07 17:30:00+00:00,97.41,99.69,97.18,98.21,54154785
2025-04-07 18:30:00+00:00,96.65,99.03,96.42,97.43,41244887
2025-04-07 19:30:00+00:00,97.71,98.37,96.27,96.67,32364653
2025-04-08 13:30:00+00:00,104.73,105.85,102.59,103.81,131855772
2025-04-08 14:30:00+00:00,102.06,105.23,102.02,104.72,62175660
2025-04-08 15:30:00+00:00,101.58,104.37,100.95,102.06,53337417
2025-04-08 16:30:00+00:00,98.78,101.82,98.70,101.58,54463549
2025-04-08 17:30:00+00:00,99.43,101.00,98.58,98.75,37886532
2025-04-08 18:30:00+00:00,96.32,101.00,95.27,99.43,55183916
2025-04-08 19:30:00+00:00,96.71,96.75,94.46,96.31,44320325
2025-04-09 13:30:00+00:00,99.98,101.18,97.53,98.88,110121099
2025-04-09 14:30:00+00:00,99.17,100.93,97.74,99.97,48978408
2025-04-09 15:30:00+00:00,99.44,99.71,98.00,99.17,33664067
2025-04-09 16:30:00+00:00,106.47,109.85,99.15,99.44,86003341
2025-04-09 17:30:00+00:00,112.03,112.99,101.57,106.47,114934175
2025-04-09 18:30:00+00:00,112.79,113.30,110.10,112.03,79368009
2025-04-09 19:30:00+00:00,114.25,115.10,112.78,112.80,69889080
2025-04-10 13:30:00+00:00,109.08,110.03,106.94,109.32,103900783
2025-04-10 14:30:00+00:00,107.89,110.86,107.89,109.05,49359864
2025-04-10 15:30:00+00:00,104.05,108.27,103.01,107.89,64357100
2025-04-10 16:30:00+00:00,106.47,108.37,103.94,104.03,52957278
2025-04-10 17:30:00+00:00,108.44,108.57,106.05,106.45,43347805
2025-04-10 18:30:00+00:00,106.44,108.94,106.41,108.45,42888124
2025-04-10 19:30:00+00:00,107.70,108.06,105.50,106.44,39204146
2025-04-11 13:30:00+00:00,107.70,110.69,107.56,108.59,81909147
2025-04-11 14:30:00+00:00,108.64,109.83,107.48,107.71,41874415
2025-04-11 15:30:00+00:00,109.44,109.99,108.43,108.65,31153652
2025-04-11 16:30:00+00:00,109.74,111.06,109.43,109.47,35792537
2025-04-11 17:30:00+00:00,110.35,111.55,109.29,109.74,36180706
2025-04-11 18:30:00+00:00,110.11,110.52,109.58,110.36,24853430
2025-04-11 19:30:00+00:00,110.69,111.00,109.83,110.11,29628386
2025-04-14 13:30:00+00:00,112.57,114.29,111.38,114.14,82789779
2025-04-14 14:30:00+00:00,111.33,112.99,111.30,112.57,32614822
2025-04-14 15:30:00+00:00,110.03,111.66,109.07,111.35,42210370
2025-04-14 16:30:00+00:00,110.44,111.19,109.93,110.03,23588472
2025-04-14 17:30:00+00:00,111.20,111.36,109.78,110.43,21463425
2025-04-14 18:30:00+00:00,111.35,111.88,111.10,111.19,20101443
2025-04-14 19:30:00+00:00,110.70,111.79,110.64,111.36,21299355
2025-04-15 13:30:00+00:00,111.01,112.76,110.50,110.97,58803422
2025-04-15 14:30:00+00:00,112.03,112.49,111.00,111.04,26916127
2025-04-15 15:30:00+00:00,113.26,113.61,111.79,112.04,35167817
