Datetime,Close,High,Low,Open,Volume
2025-07-28 19:30:00+00:00,214.04,214.05,213.32,213.42,3976187
2025-07-28 20:00:00+00:00,213.90,224.10,199.74,214.04,0
2025-07-28 21:00:00+00:00,213.92,214.05,213.90,213.93,0
2025-07-28 22:00:00+00:00,214.12,214.28,213.92,213.93,0
2025-07-28 23:00:00+00:00,214.11,214.21,214.11,214.21,0
2025-07-29 08:00:00+00:00,214.16,214.16,213.88,214.05,0
2025-07-29 09:00:00+00:00,214.01,214.19,213.96,214.16,0
2025-07-29 10:00:00+00:00,214.00,214.12,213.97,214.01,0
2025-07-29 11:00:00+00:00,213.88,214.06,213.79,214.00,0
2025-07-29 12:00:00+00:00,214.03,214.20,213.75,213.88,0
2025-07-29 13:00:00+00:00,214.16,214.30,213.94,214.00,0
2025-07-29 13:30:00+00:00,213.05,214.81,211.51,214.16,11789728
2025-07-29 14:30:00+00:00,211.90,213.25,211.89,213.04,5404192
2025-07-29 15:30:00+00:00,212.00,212.93,211.70,211.88,4842502
2025-07-29 16:30:00+00:00,212.20,212.39,210.82,211.99,4558639
2025-07-29 17:30:00+00:00,211.96,212.39,211.82,212.21,3024877
2025-07-29 18:30:00+00:00,211.89,212.44,211.60,211.96,3376083
2025-07-29 19:30:00+00:00,211.35,211.91,211.05,211.89,4836491
2025-07-29 20:00:00+00:00,211.24,212.38,197.29,211.34,0
2025-07-29 21:00:00+00:00,211.45,221.09,198.98,211.24,0
2025-07-29 22:00:00+00:00,211.43,211.50,211.27,211.45,0
2025-07-29 23:00:00+00:00,211.29,211.46,211.25,211.42,0
2025-07-30 08:00:00+00:00,211.40,211.63,211.27,211.38,0
2025-07-30 09:00:00+00:00,211.60,211.77,211.32,211.45,0
2025-07-30 10:00:00+00:00,211.82,211.98,211.53,211.69,0
2025-07-30 11:00:00+00:00,211.99,212.15,211.81,211.82,0
2025-07-30 12:00:00+00:00,210.49,213.76,209.75,211.98,0
2025-07-30 13:00:00+00:00,211.84,211.99,210.20,210.60,0
2025-07-30 13:30:00+00:00,210.61,212.39,210.02,211.90,7424119
2025-07-30 14:30:00+00:00,209.71,210.72,209.62,210.62,3733727
2025-07-30 15:30:00+00:00,210.12,210.42,209.57,209.72,2767617
2025-07-30 16:30:00+00:00,209.76,210.17,209.32,210.11,2841873
2025-07-30 17:30:00+00:00,209.85,210.15,209.48,209.75,3212089
2025-07-30 18:30:00+00:00,208.52,210.14,207.72,209.85,5902392
2025-07-30 19:30:00+00:00,209.02,209.11,208.13,208.51,4190797
2025-07-30 20:00:00+00:00,208.20,217.45,201.95,209.05,0
2025-07-30 21:00:00+00:00,207.95,208.40,196.95,208.10,0
2025-07-30 22:00:00+00:00,208.46,209.05,207.54,207.81,0
2025-07-30 23:00:00+00:00,208.73,208.99,208.30,208.40,0
2025-07-31 08:00:00+00:00,209.41,209.45,208.85,209.30,0
2025-07-31 09:00:00+00:00,209.31,209.80,208.90,209.37,0
2025-07-31 10:00:00+00:00,209.38,209.59,209.06,209.34,0
2025-07-31 11:00:00+00:00,209.00,209.54,208.90,209.30,0
2025-07-31 12:00:00+00:00,209.20,209.70,208.83,209.02,0
2025-07-31 13:00:00+00:00,208.17,209.89,208.10,209.20,0
2025-07-31 13:30:00+00:00,208.84,209.68,207.82,208.38,11337524
2025-07-31 14:30:00+00:00,208.28,209.55,208.07,208.86,6709067
2025-07-31 15:30:00+00:00,208.95,209.00,208.17,208.27,4492059
2025-07-31 16:30:00+00:00,208.66,209.84,208.50,208.95,5149802
2025-07-31 17:30:00+00:00,208.61,208.92,207.59,208.66,5001721
2025-07-31 18:30:00+00:00,208.57,209.38,208.49,208.61,6029902
2025-07-31 19:30:00+00:00,207.61,208.85,207.16,208.57,8246453
2025-07-31 20:00:00+00:00,210.50,226.25,202.01,207.61,0
2025-07-31 21:00:00+00:00,212.61,220.54,194.87,210.33,0
2025-07-31 22:00:00+00:00,212.25,214.23,207.57,212.60,0
2025-07-31 23:00:00+00:00,212.60,212.92,207.57,212.30,0
2025-08-01 08:00:00+00:00,211.08,211.94,211.01,211.76,0
2025-08-01 09:00:00+00:00,211.70,211.75,209.41,211.08,0
2025-08-01 10:00:00+00:00,211.10,212.09,211.00,211.70,0
2025-08-01 11:00:00+00:00,211.18,211.25,210.33,211.06,0
2025-08-01 12:00:00+00:00,211.10,212.33,207.57,211.18,0
2025-08-01 13:00:00+00:00,210.80,212.64,207.57,211.08,0
2025-08-01 13:30:00+00:00,205.36,213.58,204.37,210.84,29330279
2025-08-01 14:30:00+00:00,203.44,205.73,203.07,205.33,11748154
2025-08-01 15:30:00+00:00,202.75,204.59,202.65,203.42,9260890
2025-08-01 16:30:00+00:00,201.98,203.29,201.50,202.76,8501358
2025-08-01 17:30:00+00:00,203.55,203.73,201.63,201.98,8026633
2025-08-01 18:30:00+00:00,203.19,204.32,202.90,203.55,7684390
2025-08-01 19:30:00+00:00,202.27,203.24,202.17,203.18,8416967
2025-08-01 20:00:00+00:00,202.38,202.76,202.27,202.27,0
2025-08-01 21:00:00+00:00,202.68,215.16,197.59,202.50,0
2025-08-01 22:00:00+00:00,202.54,202.75,202.38,202.68,0
2025-08-01 23:00:00+00:00,202.26,202.56,202.25,202.56,0
2025-08-04 08:00:00+00:00,203.89,203.94,203.29,203.29,0
2025-08-04 09:00:00+00:00,204.18,204.40,203.75,203.91,0
2025-08-04 10:00:00+00:00,203.97,204.33,203.88,204.18,0
2025-08-04 11:00:00+00:00,203.69,204.11,203.38,203.96,0
2025-08-04 12:00:00+00:00,203.90,204.43,202.38,203.70,0
2025-08-04 13:00:00+00:00,204.50,212.01,203.57,203.82,0
2025-08-04 13:30:00+00:00,206.76,206.84,204.20,204.51,13367550
2025-08-04 14:30:00+00:00,205.77,207.88,205.74,206.76,8818623
2025-08-04 15:30:00+00:00,203.93,205.88,203.93,205.76,5759426
2025-08-04 16:30:00+00:00,204.15,204.48,203.87,203.94,5046794
2025-08-04 17:30:00+00:00,203.43,204.22,203.41,204.14,4659225
2025-08-04 18:30:00+00:00,202.32,203.53,202.07,203.44,10594574
2025-08-04 19:30:00+00:00,203.34,203.45,201.68,202.33,8673869
2025-08-04 20:00:00+00:00,203.49,210.52,199.74,203.35,0
2025-08-04 21:00:00+00:00,203.36,203.49,203.35,203.49,0
2025-08-04 22:00:00+00:00,203.36,203.47,203.26,203.42,0
2025-08-04 23:00:00+00:00,203.25,203.45,203.14,203.36,0
2025-08-05 08:00:00+00:00,203.82,203.86,203.52,203.79,0
2025-08-05 09:00:00+00:00,203.84,203.95,203.78,203.87,0
2025-08-05 10:00:00+00:00,204.16,204.25,203.81,203.88,0
2025-08-05 11:00:00+00:00,204.22,204.30,204.10,204.23,0
2025-08-05 12:00:00+00:00,203.60,204.35,203.00,204.21,0
2025-08-05 13:00:00+00:00,203.43,204.66,202.97,203.58,0
2025-08-05 13:30:00+00:00,204.53,204.55,202.16,203.43,9812948
2025-08-05 14:30:00+00:00,204.63,205.34,203.90,204.54,6466189
2025-08-05 15:30:00+00:00,203.71,204.69,203.44,204.62,3782674
2025-08-05 16:30:00+00:00,204.04,204.17,203.09,203.71,3720976
2025-08-05 17:30:00+00:00,203.87,204.30,203.76,204.05,2677706
2025-08-05 18:30:00+00:00,203.34,203.97,203.19,203.86,3354757
2025-08-05 19:30:00+00:00,202.93,203.41,202.67,203.34,3784751
2025-08-05 20:00:00+00:00,202.75,210.21,190.09,202.92,0
2025-08-05 21:00:00+00:00,202.84,210.21,190.09,202.92,0
2025-08-05 22:00:00+00:00,202.79,202.99,202.57,202.91,0
2025-08-05 23:00:00+00:00,202.77,202.86,202.70,202.83,0
2025-08-06 08:00:00+00:00,203.82,203.88,203.61,203.65,0
2025-08-06 09:00:00+00:00,203.78,203.96,203.68,203.82,0
2025-08-06 10:00:00+00:00,203.77,203.86,203.61,203.78,0
2025-08-06 11:00:00+00:00,203.90,203.99,203.60,203.74,0
2025-08-06 12:00:00+00:00,205.39,206.00,203.37,203.92,0
2025-08-06 13:00:00+00:00,205.63,206.91,205.32,205.39,0
2025-08-06 13:30:00+00:00,210.76,211.15,205.59,205.60,23760541
2025-08-06 14:30:00+00:00,214.23,214.34,210.63,210.76,15618173
2025-08-06 15:30:00+00:00,214.50,214.99,213.67,214.23,15397308
2025-08-06 16:30:00+00:00,214.54,214.87,213.87,214.52,7331995
2025-08-06 17:30:00+00:00,214.60,215.38,214.09,214.51,8218314
2025-08-06 18:30:00+00:00,213.88,214.79,213.75,214.61,7181809
2025-08-06 19:30:00+00:00,213.25,214.42,212.81,213.88,9553119
2025-08-06 20:00:00+00:00,211.60,214.61,203.35,213.28,0
2025-08-06 21:00:00+00:00,220.50,220.93,211.46,211.57,0
2025-08-06 22:00:00+00:00,219.23,221.00,213.25,220.57,0
2025-08-06 23:00:00+00:00,219.26,220.20,219.10,219.29,0
2025-08-07 08:00:00+00:00,219.57,219.70,218.38,218.47,0
2025-08-07 09:00:00+00:00,220.08,220.10,219.08,219.57,0
2025-08-07 10:00:00+00:00,219.83,220.35,219.81,220.10,0
2025-08-07 11:00:00+00:00,219.05,220.08,218.90,219.83,0
2025-08-07 12:00:00+00:00,219.55,220.39,217.94,219.09,0
2025-08-07 13:00:00+00:00,218.85,219.59,205.76,219.50,0
2025-08-07 13:30:00+00:00,218.27,220.33,216.58,218.88,30765656
2025-08-07 14:30:00+00:00,219.63,220.13,217.65,218.06,11957311
2025-08-07 15:30:00+00:00,219.91,220.34,219.42,219.62,9896825
2025-08-07 16:30:00+00:00,218.71,220.21,213.25,219.92,7182645
2025-08-07 17:30:00+00:00,219.50,219.73,218.71,218.72,4729353
2025-08-07 18:30:00+00:00,219.30,220.85,219.24,219.49,9312135
2025-08-07 19:30:00+00:00,220.13,220.20,219.25,219.30,6898669
2025-08-07 20:00:00+00:00,220.07,220.75,219.97,220.16,0
2025-08-07 21:00:00+00:00,220.10,220.20,205.19,220.05,0
2025-08-07 22:00:00+00:00,221.71,221.79,220.03,220.07,0
2025-08-07 23:00:00+00:00,221.29,221.86,221.05,221.72,0
2025-08-08 08:00:00+00:00,221.28,221.50,221.14,221.44,0
2025-08-08 09:00:00+00:00,220.95,221.31,220.80,221.28,0
2025-08-08 10:00:00+00:00,220.95,221.15,220.85,220.91,0
2025-08-08 11:00:00+00:00,221.38,221.47,220.92,220.95,0
2025-08-08 12:00:00+00:00,221.04,221.80,220.78,221.39,0
2025-08-08 13:00:00+00:00,220.85,221.20,218.97,221.00,0
2025-08-08 13:30:00+00:00,222.78,223.10,219.25,220.43,15552244
2025-08-08 14:30:00+00:00,224.36,224.63,222.63,222.78,10674558
2025-08-08 15:30:00+00:00,228.20,228.23,224.31,224.35,16989559
2025-08-08 16:30:00+00:00,228.68,230.89,227.94,228.21,25554276
2025-08-08 17:30:00+00:00,229.29,230.99,228.55,228.67,12552865
2025-08-08 18:30:00+00:00,228.83,229.88,228.51,229.29,11212305
2025-08-08 19:30:00+00:00,229.37,229.69,228.46,228.82,11188500
2025-08-08 20:00:00+00:00,229.95,229.99,220.82,229.35,0
2025-08-08 21:00:00+00:00,229.90,1178.37,194.27,229.96,0
2025-08-08 22:00:00+00:00,229.69,229.94,229.55,229.90,0
2025-08-08 23:00:00+00:00,229.99,230.00,229.55,229.69,0
2025-08-11 08:00:00+00:00,227.17,228.90,226.42,228.41,0
2025-08-11 09:00:00+00:00,227.63,227.70,226.79,227.15,0
2025-08-11 10:00:00+00:00,227.44,227.73,227.11,227.64,0
2025-08-11 11:00:00+00:00,228.32,228.80,227.19,227.48,0
2025-08-11 12:00:00+00:00,228.02,229.91,226.40,228.46,0
2025-08-11 13:00:00+00:00,227.80,229.86,220.91,228.00,0
2025-08-11 13:30:00+00:00,226.77,228.73,224.76,226.75,16158774
2025-08-11 14:30:00+00:00,227.47,227.89,226.10,226.79,7977854
2025-08-11 15:30:00+00:00,228.73,229.56,227.47,227.47,7420183
2025-08-11 16:30:00+00:00,228.10,229.10,228.00,228.74,4120877
2025-08-11 17:30:00+00:00,227.74,228.20,227.01,228.09,5313497
2025-08-11 18:30:00+00:00,227.65,227.96,227.10,227.76,7584927
2025-08-11 19:30:00+00:00,227.21,227.70,226.64,227.66,5849057
2025-08-11 20:00:00+00:00,226.62,229.13,212.91,227.27,0
2025-08-11 21:00:00+00:00,226.61,235.29,224.10,226.56,0
2025-08-11 22:00:00+00:00,226.59,226.70,226.49,226.61,0
2025-08-11 23:00:00+00:00,226.26,226.70,226.25,226.55,0
2025-08-12 08:00:00+00:00,226.39,226.67,226.39,226.60,0
2025-08-12 09:00:00+00:00,225.97,226.38,225.85,226.36,0
2025-08-12 10:00:00+00:00,225.94,226.25,225.91,225.96,0
2025-08-12 11:00:00+00:00,225.99,226.19,225.95,225.96,0
2025-08-12 12:00:00+00:00,226.37,227.18,225.77,225.99,0
2025-08-12 13:00:00+00:00,228.00,228.48,226.34,226.37,0
2025-08-12 13:30:00+00:00,228.57,229.94,227.10,228.01,12571415
2025-08-12 14:30:00+00:00,229.73,230.59,228.26,228.59,10092499
2025-08-12 15:30:00+00:00,229.78,230.11,228.32,229.73,4868374
2025-08-12 16:30:00+00:00,229.77,230.78,229.66,229.78,5072601
2025-08-12 17:30:00+00:00,229.57,230.55,229.45,229.77,3593400
2025-08-12 18:30:00+00:00,229.18,229.61,228.92,229.58,3327871
2025-08-12 19:30:00+00:00,229.65,230.10,229.06,229.17,4734707
2025-08-12 20:00:00+00:00,229.68,229.74,229.30,229.65,0
2025-08-12 21:00:00+00:00,229.55,240.24,221.09,229.65,0
2025-08-12 22:00:00+00:00,229.38,229.59,229.30,229.45,0
2025-08-12 23:00:00+00:00,229.65,229.68,229.30,229.38,0
2025-08-13 08:00:00+00:00,229.93,229.96,229.36,229.65,0
2025-08-13 09:00:00+00:00,229.87,230.11,229.75,229.98,0
2025-08-13 10:00:00+00:00,229.99,230.05,229.83,229.87,0
2025-08-13 11:00:00+00:00,229.99,230.07,229.85,229.99,0
