Datetime,Close,High,Low,Open,Volume
2025-07-22 17:30:00+00:00,167.90,168.42,167.36,168.26,10662147
2025-07-22 18:30:00+00:00,167.88,168.16,167.73,167.90,10053490
2025-07-22 19:30:00+00:00,167.01,168.00,166.76,167.88,14282707
2025-07-22 20:00:00+00:00,166.43,177.95,150.62,167.03,0
2025-07-22 21:00:00+00:00,166.53,180.90,127.73,166.46,0
2025-07-22 22:00:00+00:00,166.33,166.61,166.30,166.51,0
2025-07-22 23:00:00+00:00,167.77,167.78,166.31,166.31,0
2025-07-23 08:00:00+00:00,168.46,168.49,167.89,168.11,0
2025-07-23 09:00:00+00:00,168.35,168.60,168.29,168.45,0
2025-07-23 10:00:00+00:00,168.65,168.68,168.27,168.34,0
2025-07-23 11:00:00+00:00,168.61,168.88,168.10,168.67,0
2025-07-23 12:00:00+00:00,169.16,169.29,167.03,168.59,0
2025-07-23 13:00:00+00:00,169.54,169.69,167.03,169.16,0
2025-07-23 13:30:00+00:00,169.13,170.40,167.97,169.52,46559663
2025-07-23 14:30:00+00:00,169.52,169.80,168.47,169.13,17365993
2025-07-23 15:30:00+00:00,168.62,169.88,168.53,169.51,14747305
2025-07-23 16:30:00+00:00,169.04,169.28,168.56,168.62,9774945
2025-07-23 17:30:00+00:00,170.66,171.26,168.98,169.04,20290549
2025-07-23 18:30:00+00:00,170.71,171.06,170.46,170.65,15108435
2025-07-23 19:30:00+00:00,170.83,170.86,170.17,170.70,13031395
2025-07-23 20:00:00+00:00,172.47,181.98,170.49,170.78,0
2025-07-23 21:00:00+00:00,172.59,172.74,170.78,172.47,0
2025-07-23 22:00:00+00:00,172.54,172.70,172.40,172.57,0
2025-07-23 23:00:00+00:00,172.90,172.95,172.49,172.54,0
2025-07-24 08:00:00+00:00,172.69,173.00,172.17,173.00,0
2025-07-24 09:00:00+00:00,172.65,172.94,172.53,172.72,0
2025-07-24 10:00:00+00:00,172.73,172.83,172.54,172.61,0
2025-07-24 11:00:00+00:00,172.71,172.83,172.18,172.73,0
2025-07-24 12:00:00+00:00,172.62,172.98,170.78,172.69,0
2025-07-24 13:00:00+00:00,172.45,172.68,144.33,172.62,0
